grade_uid,card_uid,grade_cl_card_id,card_url,grader,grade,qualifier,grade_label_raw,population,sales_status,sales_count,eligible_for_model,exclusion_reason,player_id,player_name,sport,cl_card_id,card_year,card_set,card_number,parallel,serial,is_rookie,is_auto,title_raw,img_url,grade_numeric,search_text
fe7177394340b7af0fcc,55001e09a757edf98dd7,,,SGC,9,,SGC 9,,COMPLETE,1,1,,P0002,Mickey Mantle,Baseball,8cJI4yD8YpM5GtMV81Js,1960,Topps,350,Base,,0,0,1960 Topps Mickey Mantle #350 [Base] PSA 6,,9.0,Mickey Mantle 1960 Topps #350 Base SGC 9
raw-8099a68e69616431213f,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,BGS,6,,BGS 6,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,6.0,Mickey Mantle 1961 Topps #300 Base BGS 6
raw-1f7f334af98029882520,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,BGS,7,,BGS 7,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,7.0,Mickey Mantle 1961 Topps #300 Base BGS 7
raw-24e9dfa51f6e67cbce4b,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,BVG,2,,BVG 2,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,2.0,Mickey Mantle 1961 Topps #300 Base BVG 2
raw-293946da663c43e05a00,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,CGC,5.5,,CGC 5.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,5.5,Mickey Mantle 1961 Topps #300 Base CGC 5.5
c88e07276be9c7cd430e,3207370505a8daf9bb59,,,PSA,1,,PSA 1,,COMPLETE,0,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,1.0,Mickey Mantle 1961 Topps #300 Base PSA 1
raw-093a27af9b9a4456bfab,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,PSA,1.5,,PSA 1.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,1.5,Mickey Mantle 1961 Topps #300 Base PSA 1.5
11d2c98abce8fa579805,3207370505a8daf9bb59,,,PSA,2,,PSA 2,,COMPLETE,4,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,2.0,Mickey Mantle 1961 Topps #300 Base PSA 2
53b668a8fcdebef4afe7,3207370505a8daf9bb59,,,PSA,3,,PSA 3,,COMPLETE,9,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,3.0,Mickey Mantle 1961 Topps #300 Base PSA 3
451b2be51e02a490fa72,3207370505a8daf9bb59,,,PSA,4,,PSA 4,,COMPLETE,2,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,4.0,Mickey Mantle 1961 Topps #300 Base PSA 4
0e444ea2b6c0821bd54e,3207370505a8daf9bb59,,,PSA,5,,PSA 5,,COMPLETE,6,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,5.0,Mickey Mantle 1961 Topps #300 Base PSA 5
25d6ad5b849cb8464569,3207370505a8daf9bb59,,,PSA,6,,PSA 6,,COMPLETE,5,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,6.0,Mickey Mantle 1961 Topps #300 Base PSA 6
ffc3622233239496f12f,3207370505a8daf9bb59,,,PSA,7,,PSA 7,,COMPLETE,3,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,7.0,Mickey Mantle 1961 Topps #300 Base PSA 7
85ebddbf5cf2a946793a,3207370505a8daf9bb59,,,PSA,8,,PSA 8,,COMPLETE,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,8.0,Mickey Mantle 1961 Topps #300 Base PSA 8
08a17913dd4ffbe3083c,3207370505a8daf9bb59,,,PSA,9,,PSA 9,,COMPLETE,0,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,9.0,Mickey Mantle 1961 Topps #300 Base PSA 9
raw-4cafa4edb8625d4dd75f,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,1,,SGC 1,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,1.0,Mickey Mantle 1961 Topps #300 Base SGC 1
raw-c730068fe99ad251eb57,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,2,,SGC 2,,RAW_RECOVERED,3,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,2.0,Mickey Mantle 1961 Topps #300 Base SGC 2
raw-7441ff30616d4f1a5444,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,3,,SGC 3,,RAW_RECOVERED,3,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,3.0,Mickey Mantle 1961 Topps #300 Base SGC 3
raw-664bd17fa41234f51156,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,3.5,,SGC 3.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,3.5,Mickey Mantle 1961 Topps #300 Base SGC 3.5
raw-be44f25394e6de6cf8f3,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,4,,SGC 4,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,4.0,Mickey Mantle 1961 Topps #300 Base SGC 4
raw-83ac060e84f80182cf4c,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,4.5,,SGC 4.5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,4.5,Mickey Mantle 1961 Topps #300 Base SGC 4.5
raw-bdcddba7c6cc46ad99a8,3207370505a8daf9bb59,dbHF4TCV7ndRUPX2jlzd,,SGC,5,,SGC 5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,dbHF4TCV7ndRUPX2jlzd,1961,Topps,300,Base,,0,0,1961 Topps Mickey Mantle #300 [Base] PSA 7,,5.0,Mickey Mantle 1961 Topps #300 Base SGC 5
raw-4e66b6e195338bb280e5,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,2.5,,BGS 2.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,2.5,Mickey Mantle 1962 Topps #200 BGS 2.5
raw-ef87d4984f4641ebedc7,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,3.5,,BGS 3.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.5,Mickey Mantle 1962 Topps #200 BGS 3.5
raw-a2679fe02ad57ce182b7,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,4.5,,BGS 4.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.5,Mickey Mantle 1962 Topps #200 BGS 4.5
raw-6fd8b5e179f6c4bea691,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,5,,BGS 5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.0,Mickey Mantle 1962 Topps #200 BGS 5
raw-c88b48cf8d8b086ecd34,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,5.5,,BGS 5.5,,RAW_RECOVERED,4,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.5,Mickey Mantle 1962 Topps #200 BGS 5.5
raw-e07020e34fc3bbaa3ecf,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,6,,BGS 6,,RAW_RECOVERED,3,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,6.0,Mickey Mantle 1962 Topps #200 BGS 6
raw-4017fb17044d0e708835,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,6.5,,BGS 6.5,,RAW_RECOVERED,3,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,6.5,Mickey Mantle 1962 Topps #200 BGS 6.5
raw-0e31a169d853037f5978,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BGS,7,,BGS 7,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,7.0,Mickey Mantle 1962 Topps #200 BGS 7
raw-4ebe641fa61754b7ed6f,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,1,,BVG 1,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,1.0,Mickey Mantle 1962 Topps #200 BVG 1
raw-e3ece75b77e1bb780aee,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,1.5,,BVG 1.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,1.5,Mickey Mantle 1962 Topps #200 BVG 1.5
raw-01867cc22d4cd0f4ace3,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,2.5,,BVG 2.5,,RAW_RECOVERED,6,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,2.5,Mickey Mantle 1962 Topps #200 BVG 2.5
raw-4d8f40f799b2a79106a1,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,3,,BVG 3,,RAW_RECOVERED,3,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.0,Mickey Mantle 1962 Topps #200 BVG 3
raw-f1d8345bf4e26f0d51db,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,3.5,,BVG 3.5,,RAW_RECOVERED,4,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.5,Mickey Mantle 1962 Topps #200 BVG 3.5
raw-0b8244bc69ee8c155c23,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,4,,BVG 4,,RAW_RECOVERED,6,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.0,Mickey Mantle 1962 Topps #200 BVG 4
raw-1326a560ce2dde226794,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,4.5,,BVG 4.5,,RAW_RECOVERED,11,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.5,Mickey Mantle 1962 Topps #200 BVG 4.5
raw-f6c9c858068ded0c88cf,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,5,,BVG 5,,RAW_RECOVERED,8,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.0,Mickey Mantle 1962 Topps #200 BVG 5
raw-de0b8fc878d3f465268d,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,5.5,,BVG 5.5,,RAW_RECOVERED,11,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.5,Mickey Mantle 1962 Topps #200 BVG 5.5
raw-2d6cce58d58a575d3ade,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,6,,BVG 6,,RAW_RECOVERED,12,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,6.0,Mickey Mantle 1962 Topps #200 BVG 6
raw-16189625e1edc06c13af,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,6.5,,BVG 6.5,,RAW_RECOVERED,10,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,6.5,Mickey Mantle 1962 Topps #200 BVG 6.5
raw-aa5f9b507a8a36388d2b,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,7,,BVG 7,,RAW_RECOVERED,5,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,7.0,Mickey Mantle 1962 Topps #200 BVG 7
raw-6e7010b133f3d9eba214,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,7.5,,BVG 7.5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,7.5,Mickey Mantle 1962 Topps #200 BVG 7.5
raw-7c9fcb557a6714bbcb16,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,8,,BVG 8,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,8.0,Mickey Mantle 1962 Topps #200 BVG 8
raw-38314fa068c045de6a37,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,BVG,8.5,,BVG 8.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,8.5,Mickey Mantle 1962 Topps #200 BVG 8.5
raw-795b1ba9ae38de36f836,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CGC,1.5,,CGC 1.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,1.5,Mickey Mantle 1962 Topps #200 CGC 1.5
raw-bb7cdd877b692cc8e945,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CGC,4,,CGC 4,,RAW_RECOVERED,5,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.0,Mickey Mantle 1962 Topps #200 CGC 4
raw-a7802d3beaf7172d9ea8,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CGC,4.5,,CGC 4.5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.5,Mickey Mantle 1962 Topps #200 CGC 4.5
raw-7188049b74d6d9ad6044,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CGC,5,,CGC 5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.0,Mickey Mantle 1962 Topps #200 CGC 5
raw-4c5f8ef33255c1f2d6bd,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CGC,7,,CGC 7,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,7.0,Mickey Mantle 1962 Topps #200 CGC 7
raw-12652b21490bb053b4bd,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,1.5,,CSG 1.5,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,1.5,Mickey Mantle 1962 Topps #200 CSG 1.5
raw-a4d59eb1c37ce110dfe6,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,2,,CSG 2,,RAW_RECOVERED,6,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,2.0,Mickey Mantle 1962 Topps #200 CSG 2
raw-984aca8ff5641ca1639d,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,2.5,,CSG 2.5,,RAW_RECOVERED,3,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,2.5,Mickey Mantle 1962 Topps #200 CSG 2.5
raw-2aca77a9e1b58226de4f,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,3,,CSG 3,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.0,Mickey Mantle 1962 Topps #200 CSG 3
raw-b9122f24b7c09e0d880c,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,3.5,,CSG 3.5,,RAW_RECOVERED,4,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.5,Mickey Mantle 1962 Topps #200 CSG 3.5
raw-c7fe73e4ad045198256e,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,4,,CSG 4,,RAW_RECOVERED,1,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.0,Mickey Mantle 1962 Topps #200 CSG 4
raw-be1c318143b59fa61ebd,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,4.5,,CSG 4.5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.5,Mickey Mantle 1962 Topps #200 CSG 4.5
raw-80b1140f0ef850d7a29d,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,5,,CSG 5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.0,Mickey Mantle 1962 Topps #200 CSG 5
raw-7bc8bf13ea88ddb7453c,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,CSG,5.5,,CSG 5.5,,RAW_RECOVERED,2,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.5,Mickey Mantle 1962 Topps #200 CSG 5.5
raw-6c0aaa32af43cec656ad,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,1,,PSA 1,,RAW_RECOVERED,107,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,1.0,Mickey Mantle 1962 Topps #200 PSA 1
raw-0aa92eb77b0867d8144c,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,1.5,,PSA 1.5,,RAW_RECOVERED,71,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,1.5,Mickey Mantle 1962 Topps #200 PSA 1.5
c939280ca682a19f37ce,5ad9027a800c1ed7527e,,,PSA,2,,PSA 2,,COMPLETE,168,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,2.0,Mickey Mantle 1962 Topps #200 PSA 2
raw-d03ba3d0997b93b2b62d,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,2.5,,PSA 2.5,,RAW_RECOVERED,60,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,2.5,Mickey Mantle 1962 Topps #200 PSA 2.5
2b2aa25ed62eca2e189d,5ad9027a800c1ed7527e,,,PSA,3,,PSA 3,,COMPLETE,283,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.0,Mickey Mantle 1962 Topps #200 PSA 3
raw-c164ec1ab9d3a6bf897e,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,3.5,,PSA 3.5,,RAW_RECOVERED,51,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,3.5,Mickey Mantle 1962 Topps #200 PSA 3.5
3505eb6a2820359b0e84,5ad9027a800c1ed7527e,,,PSA,4,,PSA 4,,COMPLETE,281,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.0,Mickey Mantle 1962 Topps #200 PSA 4
raw-4c791e7230cd54bc5fb8,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,4.5,,PSA 4.5,,RAW_RECOVERED,38,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,4.5,Mickey Mantle 1962 Topps #200 PSA 4.5
819725c801daf21a8f09,5ad9027a800c1ed7527e,,,PSA,5,,PSA 5,,COMPLETE,210,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.0,Mickey Mantle 1962 Topps #200 PSA 5
raw-2064ceef6246c02b4709,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,5.5,,PSA 5.5,,RAW_RECOVERED,35,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,5.5,Mickey Mantle 1962 Topps #200 PSA 5.5
7b58edc2001430a3c0b0,5ad9027a800c1ed7527e,,,PSA,6,,PSA 6,,COMPLETE,130,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,6.0,Mickey Mantle 1962 Topps #200 PSA 6
raw-33ad4af027507c6ff655,5ad9027a800c1ed7527e,gjVB2hd6yIXHfRtJSAY9,,PSA,6.5,,PSA 6.5,,RAW_RECOVERED,4,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,6.5,Mickey Mantle 1962 Topps #200 PSA 6.5
c00a0832b35cfad84d38,5ad9027a800c1ed7527e,,,PSA,7,,PSA 7,,COMPLETE,42,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,7.0,Mickey Mantle 1962 Topps #200 PSA 7
934eb5416cd967d20830,5ad9027a800c1ed7527e,,,PSA,8,,PSA 8,,COMPLETE,25,1,,P0002,Mickey Mantle,Baseball,gjVB2hd6yIXHfRtJSAY9,1962,Topps,200,,,0,0,1962 Topps Mickey Mantle #200 PSA 5,,8.0,Mickey Mantle 1962 Topps #200 PSA 8
